transaction_id,created_at,transaction_type,amount,initiator,counterparty,risk_flagged,amount_to_balance_ratio,sender_tx_count_last_5min,is_round_trip,amount_vs_user_avg_ratio
9a68c355-c1a3-46a5-ac36-8e623c6bfbcc,2026-08-19T11:52:13.462207+00:00,send,1311.96,fraud_demo_009,fraud_demo_025,False,0.01154292528640217,0,0,1.3458411011066598
b2f74a14-a19a-46db-acb1-32b6a76b3d5e,2026-08-19T12:25:13.462207+00:00,send,602.86,fraud_demo_010,fraud_demo_009,False,0.0058274616641836975,0,0,0.5753275102224671
657864bd-39de-4c46-97ad-b62bd1713701,2026-08-19T12:50:13.462207+00:00,send,2637.73,fraud_demo_011,fraud_demo_031,False,0.027209861912836596,0,0,2.7171066479098216
b54a2e18-2da4-4f41-83b9-54f49db9a9e4,2026-08-19T13:12:13.462207+00:00,send,603.12,fraud_demo_012,fraud_demo_034,False,0.006236370348081534,0,0,0.5134866297260672
1aa41e48-eced-4349-b26b-7be7beed3cfb,2026-08-19T13:24:13.462207+00:00,send,572.57,fraud_demo_013,fraud_demo_024,False,0.005368009151781996,0,0,0.5991005696252862
b5c06d59-2fc9-4eb6-ab95-b1228fcb2bbe,2026-08-19T14:04:13.462207+00:00,send,892.06,fraud_demo_014,fraud_demo_038,False,0.010298298078272889,0,0,0.776593941813927
0416cabe-3770-4ec0-8c82-37cc544f5ad5,2026-08-19T14:23:13.462207+00:00,send,745.93,fraud_demo_015,fraud_demo_019,False,0.006984489513714998,0,0,0.835805253293673
9777c407-6242-4cd2-b12e-61a9c250171f,2026-08-19T14:51:13.462207+00:00,send,1116.53,fraud_demo_016,fraud_demo_003,False,0.010703101544157705,0,0,1.1558145970682192
d5385204-0338-4259-9861-2bbf85d8413f,2026-08-19T15:08:13.462207+00:00,send,255.50,fraud_demo_017,fraud_demo_006,False,0.0027351138085672977,0,0,0.24379235951882738
dd1efc5d-f6bd-437e-8c9b-54ab6de34851,2026-08-19T15:26:13.462207+00:00,send,928.48,fraud_demo_018,fraud_demo_031,False,0.008669301282215876,0,0,0.9289348684405797
4d37e702-a83b-4125-820f-d6a9faae0d0b,2026-08-19T15:50:13.462207+00:00,send,811.90,fraud_demo_019,fraud_demo_016,False,0.007979376079424616,0,0,0.7818787238912309
5902108d-2cf0-4c90-a0ce-e4a455493c20,2026-08-19T16:13:13.462207+00:00,send,1351.70,fraud_demo_020,fraud_demo_036,False,0.013127713412022568,0,0,1.515137928328831
26af24ab-ef2c-4fcf-a966-db0380e3dc3e,2026-08-19T16:50:13.462207+00:00,send,928.36,fraud_demo_021,fraud_demo_023,False,0.009409277842283813,0,0,0.7993389642299631
5966dddc-eb6b-469c-bee5-2f38d382fae5,2026-08-19T17:10:13.462207+00:00,send,2206.78,fraud_demo_022,fraud_demo_034,False,0.021552290757374363,0,0,1.7672784642017694
01897869-017b-44bd-8e59-a02eaedb14ce,2026-08-19T17:33:13.462207+00:00,send,711.39,fraud_demo_023,fraud_demo_028,False,0.007381044352565711,0,0,0.6825150627454493
daca7897-6425-4b1c-a57b-0d8ac4023348,2026-08-19T18:06:13.462207+00:00,send,487.97,fraud_demo_024,fraud_demo_038,False,0.004871226015223917,0,0,0.48057238902494276
a77be7b5-9eec-4c8b-b5e4-49e91b730d5d,2026-08-19T18:21:13.462207+00:00,send,1096.67,fraud_demo_025,fraud_demo_011,False,0.011136604492783702,0,0,1.0017727365181288
57c4f6a1-9c5b-498c-b517-6c5cb6d2f793,2026-08-19T18:52:13.462207+00:00,send,721.09,fraud_demo_026,fraud_demo_002,False,0.007839632233414016,0,0,0.6432061026485902
7b3e3b7e-5528-4a1a-b144-9981700b50f8,2026-08-19T19:04:13.462207+00:00,send,1421.10,fraud_demo_027,fraud_demo_005,False,0.015541654718698348,0,0,1.353163523208311
7ff705b0-4588-4e5e-8ab1-8413b72f162b,2026-08-19T19:27:13.462207+00:00,send,674.90,fraud_demo_028,fraud_demo_018,False,0.006713812238675875,0,0,0.7003698846830106
5c0e0ae5-968c-4bdf-b08c-50cd4b3dcd53,2026-08-19T19:52:13.462207+00:00,send,423.24,fraud_demo_029,fraud_demo_040,False,0.004699391191006535,0,0,0.42660362740084656
85bbd2e8-2c60-4a6a-9fdc-bb6cf5f74c34,2026-08-19T20:19:13.462207+00:00,send,773.54,fraud_demo_030,fraud_demo_029,False,0.008417883251792366,0,0,0.6334557050238997
a8ecadf0-6054-4ada-be60-51cdde3811be,2026-08-19T20:37:13.462207+00:00,send,474.73,fraud_demo_031,fraud_demo_033,False,0.0043114761572362395,0,0,0.4800177151441226
b63b9da1-20a2-43d8-a0a3-5fbd43e185d9,2026-08-19T21:15:13.462207+00:00,send,1488.72,fraud_demo_032,fraud_demo_022,False,0.01303062290915011,0,0,1.367411459758945
50170bc4-8285-498b-a491-243529b99647,2026-08-19T21:38:13.462207+00:00,send,1254.83,fraud_demo_033,fraud_demo_027,False,0.012478899846394265,0,0,1.241120582050668
2498a839-d62f-4fd7-8179-92670fa50a1c,2026-08-19T21:59:13.462207+00:00,send,321.49,fraud_demo_034,fraud_demo_011,False,0.0031449278708166276,0,0,0.35858902263326675
f9b7bb19-cc98-4fe6-a046-4227f9f26eab,2026-08-19T22:15:13.462207+00:00,send,1554.58,fraud_demo_035,fraud_demo_004,False,0.015221467068295585,0,0,1.3834200441568156
90e6ce32-d3e6-41f5-966d-33ce83eee7f9,2026-08-19T22:45:13.462207+00:00,send,532.92,fraud_demo_036,fraud_demo_004,False,0.005014675538485744,0,0,0.5514045509603259
19e4f5e4-572c-447f-b208-c3742d38676d,2026-08-19T23:17:13.462207+00:00,send,2294.16,fraud_demo_037,fraud_demo_031,False,0.020552097995315804,0,0,2.3458900024063976
e86047b2-9df2-42dd-b9bd-eb950e16172b,2026-08-19T23:39:13.462207+00:00,send,610.79,fraud_demo_038,fraud_demo_015,False,0.004926145323343666,0,0,0.7805400229258633
72fe2cde-e395-4425-a221-1fc279ccbe16,2026-08-20T00:04:13.462207+00:00,send,772.63,fraud_demo_039,fraud_demo_017,False,0.008660297496457438,0,0,0.6655481787291274
bb28e107-fe2f-4bdc-830f-f34319469a69,2026-08-20T00:23:13.462207+00:00,send,399.20,fraud_demo_040,fraud_demo_003,False,0.00465643510700119,0,0,0.35088767902567136
28d80b1f-9e3c-4b20-a66e-d6ed88f29c01,2026-08-20T00:44:13.462207+00:00,send,1211.51,fraud_demo_001,fraud_demo_029,False,0.012451874646887176,0,0,1.321068327123738
e46cff8b-7dd2-4f5c-a214-1205549ddf43,2026-08-20T01:08:13.462207+00:00,send,300.00,fraud_demo_002,fraud_demo_023,False,0.0033686200021469347,0,0,0.2961952289636893
bac6b0f6-9e06-48af-812a-cd01f0d8c918,2026-08-20T01:31:13.462207+00:00,send,570.93,fraud_demo_003,fraud_demo_039,False,0.006437618704623881,0,0,0.5471604668051042
92121701-de52-4c21-891a-25f9f275b106,2026-08-20T01:53:13.462207+00:00,send,1527.93,fraud_demo_004,fraud_demo_039,False,0.015283450985287609,0,0,1.4596179944802663
f80a182b-4cf9-46d7-934f-76b14a29bf5d,2026-08-20T02:14:13.462207+00:00,send,1029.99,fraud_demo_005,fraud_demo_022,False,0.010607660040762646,0,0,1.0719276117872225
234d875b-0f8d-4f53-88c5-635dcab18605,2026-08-20T02:50:13.462207+00:00,send,752.65,fraud_demo_006,fraud_demo_001,False,0.006518424932366958,0,0,0.819026841455859
aeade5eb-a2d1-4cbc-b813-bcdb9d0cd60b,2026-08-20T03:06:13.462207+00:00,send,620.55,fraud_demo_007,fraud_demo_024,False,0.005769920078401362,0,0,0.692183638141137
ee54db3d-d1e1-49de-9598-07b62287d98c,2026-08-20T03:27:13.462207+00:00,send,1402.91,fraud_demo_008,fraud_demo_003,False,0.014511686121986663,0,0,1.2700341146628806
5c528c20-78ee-452c-991e-2d56b5615cda,2026-08-20T04:06:13.462207+00:00,send,1321.51,fraud_demo_009,fraud_demo_006,False,0.011699942266556046,0,0,1.3406808715071512
d3f264b2-ba6c-439c-bb84-9a1aa0d61384,2026-08-20T04:14:13.462207+00:00,send,580.20,fraud_demo_010,fraud_demo_013,False,0.005641296389745322,0,0,0.5613929732085003
35f4f5ef-8ab2-4890-8c3d-a60d197223ca,2026-08-20T04:49:13.462207+00:00,send,1558.01,fraud_demo_011,fraud_demo_031,False,0.016276634143207343,0,0,1.520664443417339
11529b47-678d-4935-8b64-c244ad7d94e8,2026-08-20T05:08:13.462207+00:00,send,316.01,fraud_demo_012,fraud_demo_022,False,0.003288106649485812,0,0,0.2733355338621485
39b7b807-a839-43b5-a08c-fb5eb9cb73fd,2026-08-20T05:25:13.462207+00:00,send,760.74,fraud_demo_013,fraud_demo_004,False,0.00713164710824432,0,0,0.8064183996402687
378f743f-9787-4e93-9ec7-e13314d92eda,2026-08-20T06:02:13.462207+00:00,send,1611.00,fraud_demo_014,fraud_demo_018,False,0.01879155049771365,0,0,1.4126566294812197
a4314360-88c6-4fae-b9ab-cd940039c420,2026-08-20T06:24:13.462207+00:00,send,804.83,fraud_demo_015,fraud_demo_005,False,0.0075455455798936,0,0,0.9066038904810649
d596c6fd-54e9-412c-a8ff-cba41492d092,2026-08-20T06:53:13.462207+00:00,send,1047.29,fraud_demo_016,fraud_demo_012,False,0.01006876688298746,0,0,1.0787164911168503
7f3874f3-4d9d-4625-ac54-bd746c9d3184,2026-08-20T07:14:13.462207+00:00,send,426.24,fraud_demo_017,fraud_demo_029,False,0.00453775602726614,0,0,0.4168778645004337
bf6b7539-784f-4bdc-91c3-264219142319,2026-08-20T07:38:13.462207+00:00,send,982.23,fraud_demo_018,fraud_demo_017,False,0.009056386036995063,0,0,0.9849691674815673
9597ee4f-a21c-4576-b83f-18852eb2d7fd,2026-08-20T07:48:13.462207+00:00,send,1393.47,fraud_demo_019,fraud_demo_002,False,0.013805219466105445,0,0,1.3514533163933315
4d52fb6f-c6dc-47bb-9159-72d5d371acba,2026-08-20T08:22:13.462207+00:00,send,1109.56,fraud_demo_020,fraud_demo_003,False,0.010919395892364101,0,0,1.2233905732049113
0f60ad7c-edcd-4da6-8306-aea268df90f0,2026-08-20T08:51:13.462207+00:00,send,1038.28,fraud_demo_021,fraud_demo_027,False,0.010623316126428795,0,0,0.8998069646483918
ee0ae9b3-fd9d-4a20-b079-95cd2059b764,2026-08-20T09:02:13.462207+00:00,send,609.80,fraud_demo_022,fraud_demo_032,False,0.005919248175885343,0,0,0.47655721583172894
449cc2d0-6145-489d-9905-838bfcfdf3da,2026-08-20T09:39:13.462207+00:00,send,589.80,fraud_demo_023,fraud_demo_036,False,0.006145716629321378,0,0,0.5717155312018946
78f6e193-c42b-4d01-9180-5e9caba4b0ae,2026-08-20T09:59:13.462207+00:00,send,2384.50,fraud_demo_024,fraud_demo_008,False,0.023772128916020832,0,0,2.3883699297280723
fb46807d-32d2-4291-a094-dd76ca283425,2026-08-20T10:14:13.462207+00:00,send,1195.41,fraud_demo_025,fraud_demo_022,False,0.012276015173496102,0,0,1.091906106772387
5a2efecf-c9c7-48cc-9953-22258acc2544,2026-08-20T10:38:13.462207+00:00,send,2071.71,fraud_demo_026,fraud_demo_024,False,0.022701434675093377,0,0,1.8694641334121218
11fe64bc-9e0c-41df-ab17-93badd8f8b04,2026-08-20T11:06:13.462207+00:00,send,1269.15,fraud_demo_027,fraud_demo_031,False,0.013748758939293245,0,0,1.1948652287298647
e8e01dea-2a59-41cf-a2d0-0ad3e64db01d,2026-08-20T11:30:13.462207+00:00,send,4368.45,fraud_demo_028,fraud_demo_012,False,0.04375047133572713,0,0,4.577554150212057
036c93c0-167b-42bb-9795-1bfc98432d67,2026-08-20T11:50:13.462207+00:00,send,1088.27,fraud_demo_029,fraud_demo_020,False,0.011822496235230164,0,0,1.1175905282790104
76e48a4d-5a1e-4b41-8f3b-96099f81eef2,2026-08-20T12:18:13.462207+00:00,send,1162.31,fraud_demo_030,fraud_demo_029,False,0.01275596769584187,0,0,0.9632103760095145
5af5023f-2bfe-4243-8e84-0dbb6eb2d2b9,2026-08-20T12:51:13.462207+00:00,send,1494.20,fraud_demo_031,fraud_demo_002,False,0.013020777734836075,0,0,1.5366175849067119
cfdbfc2c-f6b1-427e-98b8-1dea90388649,2026-08-20T13:09:13.462207+00:00,send,365.97,fraud_demo_032,fraud_demo_025,False,0.003228134563912072,0,0,0.3322115224124997
cde13127-f289-458f-938a-8955b978e1b2,2026-08-20T13:38:13.462207+00:00,send,1089.21,fraud_demo_033,fraud_demo_032,False,0.010968737471842016,0,0,1.068995298897842
20a40acb-7438-49bb-bc65-eec941023895,2026-08-20T14:05:13.462207+00:00,send,1201.68,fraud_demo_034,fraud_demo_002,False,0.011792341042887374,0,0,1.3686691106609146
c60584d6-14a1-447c-ad83-12fa3c25bad0,2026-08-20T14:14:13.462207+00:00,send,1207.77,fraud_demo_035,fraud_demo_010,False,0.012008509370707856,0,0,1.0616629213483146
742bdb56-0761-4a32-af22-e99ba8ecbaa4,2026-08-20T14:36:13.462207+00:00,send,1386.69,fraud_demo_036,fraud_demo_003,False,0.013041508164849919,0,0,1.455855339002223
ca0be87d-e511-4db5-99b4-d263341163df,2026-08-20T15:07:13.462207+00:00,send,2457.04,fraud_demo_037,fraud_demo_031,False,0.022473118672964275,0,0,2.4079017166456653
aef2e5ff-939b-411f-bcd6-5551196f4407,2026-08-20T15:42:13.462207+00:00,send,337.86,fraud_demo_038,fraud_demo_009,False,0.0027383992287158274,0,0,0.43483600329811856
19febf9a-fe28-48f9-9f60-1acd451125a3,2026-08-20T16:03:13.462207+00:00,send,1255.81,fraud_demo_039,fraud_demo_005,False,0.013870007105036247,0,0,1.093560539346017
de025c81-8468-4e32-baa6-a3809d2c6624,2026-08-20T16:18:13.462207+00:00,send,1289.70,fraud_demo_040,fraud_demo_039,False,0.01511397533528602,0,0,1.1578614170145307
e6fd6693-b546-4c62-b67d-7de802d573b5,2026-08-20T16:48:13.462207+00:00,send,352.40,fraud_demo_001,fraud_demo_029,False,0.0036391225501368127,0,0,0.38045075290235053
d05db057-6ab6-42a2-a07f-3aa34899e79d,2026-08-20T17:17:13.462207+00:00,send,289.29,fraud_demo_002,fraud_demo_022,False,0.003115784866197026,0,0,0.29204425107916193
7d343e2d-7c15-415c-8de7-d266eb4505f5,2026-08-20T17:29:13.462207+00:00,send,372.44,fraud_demo_003,fraud_demo_010,False,0.004047611931782676,0,0,0.36205776723833616
49e685ae-e4fc-44c5-a874-1e60a39ea711,2026-08-20T18:06:13.462207+00:00,send,982.18,fraud_demo_004,fraud_demo_025,False,0.00990044417833057,0,0,0.9249822756974427
d1ca46fd-7b12-42cd-9600-534378f6767f,2026-08-20T18:17:13.462207+00:00,send,1096.56,fraud_demo_005,fraud_demo_003,False,0.011174638372719273,0,0,1.1386487268781418
53947d60-25fa-457a-9905-bdbf25cdf571,2026-08-20T18:45:13.462207+00:00,send,1451.20,fraud_demo_006,fraud_demo_002,False,0.012506693088836908,0,0,1.5881642801202451
035316ac-e5a6-485b-865b-5030ba15f3a3,2026-08-20T19:15:13.462207+00:00,send,2162.02,fraud_demo_007,fraud_demo_028,False,0.0202192865145527,0,0,2.435017411424175
378342aa-3f1b-4b6a-998d-761688144de6,2026-08-20T19:40:13.462207+00:00,send,415.81,fraud_demo_008,fraud_demo_010,False,0.0042579013761456135,0,0,0.3732768524038293
965e6e84-dc48-4566-8901-af387b5814f7,2026-08-20T19:49:13.462207+00:00,send,234.94,fraud_demo_009,fraud_demo_030,False,0.0020983065646075503,0,0,0.23583743513990582
b434e2b1-b9a6-41e7-a77e-cc6d69cc7d69,2026-08-20T20:14:13.462207+00:00,send,490.91,fraud_demo_010,fraud_demo_040,False,0.004708313048388845,0,0,0.4815982969288801
85ce60c1-8724-4f7b-b87a-34e6a3e24b29,2026-08-20T20:52:13.462207+00:00,send,676.78,fraud_demo_011,fraud_demo_021,False,0.007187351586574038,0,0,0.6499818573782845
5d9707ef-f2e4-42f7-bc74-7630f0129a35,2026-08-20T21:17:13.462207+00:00,send,2033.31,fraud_demo_012,fraud_demo_007,False,0.020090663949060294,0,0,1.799594422815874
804dbdf0-81bc-43b0-9bd7-887eb530ddf4,2026-08-20T21:30:13.462207+00:00,send,283.36,fraud_demo_013,fraud_demo_034,False,0.0026754723597626593,0,0,0.3022024150144027
85186deb-5172-4438-9f9a-d25297c0175f,2026-08-20T21:53:13.462207+00:00,send,1944.31,fraud_demo_014,fraud_demo_019,False,0.02311379756920612,0,0,1.683224063496083
25a82e15-cfd9-4317-b957-5833e45c3dcf,2026-08-20T22:18:13.462207+00:00,send,463.21,fraud_demo_015,fraud_demo_003,False,0.004375763404028603,0,0,0.523312063412936
3e841240-7a08-445a-b2e4-6d63544e93af,2026-08-20T22:50:13.462207+00:00,send,486.78,fraud_demo_016,fraud_demo_029,False,0.004727559775787137,0,0,0.5001566906925728
69222d05-7d64-4275-bddc-886b16f86024,2026-08-20T23:00:13.462207+00:00,send,936.24,fraud_demo_017,fraud_demo_003,False,0.009908572401031754,0,0,0.9326716565340791
a95d3592-03fd-4842-aa54-ced2e59dd97d,2026-08-20T23:31:13.462207+00:00,send,911.54,fraud_demo_018,fraud_demo_033,False,0.008481419017307661,0,0,0.9145115911013348
6ddaea19-f329-4c7c-b5eb-edeceb4a2d28,2026-08-20T23:54:13.462207+00:00,send,1022.26,fraud_demo_019,fraud_demo_030,False,0.010072643519601921,0,0,0.9806656781762051
ca3a4872-687b-4572-913b-43072bbd1d99,2026-08-21T00:19:13.462207+00:00,send,674.37,fraud_demo_020,fraud_demo_022,False,0.006637997196443554,0,0,0.7383993791650756
9501bd9d-f093-4185-9852-2502315fa676,2026-08-21T00:42:13.462207+00:00,send,588.59,fraud_demo_021,fraud_demo_007,False,0.006044603482268347,0,0,0.5116932222697047
9639cab8-1e88-4c8d-9f24-347a0aff3df9,2026-08-21T01:13:13.462207+00:00,send,977.41,fraud_demo_022,fraud_demo_026,False,0.009347024183336742,0,0,0.7765459541284243
1d714fa5-5da2-4888-ac81-2a99e0338ef3,2026-08-21T01:29:13.462207+00:00,send,452.28,fraud_demo_023,fraud_demo_010,False,0.004741900459092455,0,0,0.4443594319871515
6b185420-47e7-410e-8032-68694a77f00a,2026-08-21T01:54:13.462207+00:00,send,720.44,fraud_demo_024,fraud_demo_026,False,0.007204850303143947,0,0,0.6916029659566567
5a050cb3-bac2-4591-a761-c49c8a527f04,2026-08-21T02:13:13.462207+00:00,send,286.35,fraud_demo_025,fraud_demo_023,False,0.0029360067416907723,0,0,0.26080749223827887
2142c10a-cd5a-42a3-8785-310db59e2343,2026-08-21T02:46:13.462207+00:00,send,856.49,fraud_demo_026,fraud_demo_018,False,0.009423873850430756,0,0,0.7524329856547942
94588d73-b202-4b87-8e46-06953eb18b33,2026-08-21T03:05:13.462207+00:00,send,2252.60,fraud_demo_027,fraud_demo_015,False,0.02474269834470184,0,0,2.1079165596866574
5623a53f-2717-4a12-8e24-e47661dc177e,2026-08-21T03:42:13.462207+00:00,send,85.85,fraud_demo_028,fraud_demo_038,False,0.0008792252740038738,0,0,0.08091337391568657
12655d9f-2ba7-4565-ba0d-f24b325668d7,2026-08-21T04:01:13.462207+00:00,send,1395.64,fraud_demo_029,fraud_demo_032,False,0.015012693085495464,0,0,1.427994335406237
0d7abae2-72fa-48c8-861a-7e99240335a3,2026-08-21T04:19:13.462207+00:00,send,589.60,fraud_demo_030,fraud_demo_016,False,0.00646393347673998,0,0,0.48916597139652596
fdd9978b-94ec-4a6d-a6dc-a7cdc7a406fe,2026-08-21T04:37:13.462207+00:00,send,1711.96,fraud_demo_031,fraud_demo_039,False,0.014794255235728897,0,0,1.7315229628749313
1e0300e9-0f26-4122-8124-19ec4b252a14,2026-08-21T05:12:13.462207+00:00,send,904.09,fraud_demo_032,fraud_demo_003,False,0.007828448659840661,0,0,0.8381848360084609
926d2f0f-e2c0-43d2-8e06-140b4b456f03,2026-08-21T05:27:13.462207+00:00,send,2352.78,fraud_demo_033,fraud_demo_031,False,0.02373581115463477,0,0,2.304146664373404
748a9fb7-6807-4ce5-806b-3dcd2b8f0644,2026-08-21T05:48:13.462207+00:00,send,893.50,fraud_demo_034,fraud_demo_029,False,0.008847839052707872,0,0,1.0060726080968576
e1555eff-95c1-4119-86a9-a756eb730735,2026-08-21T06:14:13.462207+00:00,send,519.66,fraud_demo_035,fraud_demo_027,False,0.005229629818973656,0,0,0.45591684163138585
a2185333-50d1-4cd7-97dd-6eeb50e2b4db,2026-08-21T06:50:13.462207+00:00,send,873.54,fraud_demo_036,fraud_demo_002,False,0.008324005188757592,0,0,0.9042292584605063
87dcd80e-20de-4c0f-aef2-8858dee44163,2026-08-21T07:12:13.462207+00:00,send,744.90,fraud_demo_037,fraud_demo_038,False,0.006969801084178802,0,0,0.6992384200957124
7f5c42e7-72bf-4e38-917c-6ffbaced13e5,2026-08-21T07:38:13.462207+00:00,send,1386.32,fraud_demo_038,fraud_demo_012,False,0.011191594130500032,0,0,1.8163142310614993
161dbc24-d491-443f-a970-a254c074f746,2026-08-21T07:49:13.462207+00:00,send,1566.31,fraud_demo_039,fraud_demo_001,False,0.016972115111013153,0,0,1.3599680045323295
87c86c75-5186-4fda-a4ee-f67636650f19,2026-08-21T08:29:13.462207+00:00,send,815.87,fraud_demo_040,fraud_demo_019,False,0.00965151645816187,0,0,0.7288726692849812
01ade1ab-44c4-4221-9402-7c82ede7490c,2026-08-21T08:38:13.462207+00:00,send,3323.33,fraud_demo_001,fraud_demo_038,False,0.033894085533935386,0,0,3.6565125297444108
e890f31d-4aeb-420e-b144-b585d55cb319,2026-08-21T09:11:13.462207+00:00,send,1136.09,fraud_demo_002,fraud_demo_023,False,0.011973709671503694,0,0,1.1720506447831183
a210ce4e-9c5d-4f04-9c77-afed9cea6bf6,2026-08-21T09:25:13.462207+00:00,send,503.41,fraud_demo_003,fraud_demo_005,False,0.005296688078511477,0,0,0.4990237326096739
ec28de74-0cf8-4a4d-9af7-e490c84c9d84,2026-08-21T09:50:13.462207+00:00,send,627.53,fraud_demo_004,fraud_demo_025,False,0.006388798929624458,0,0,0.5923320161494467
611f8144-5cd7-4e47-9132-7e4842afa0cf,2026-08-21T10:22:13.462207+00:00,send,1150.97,fraud_demo_005,fraud_demo_037,False,0.011800439221540312,0,0,1.1901467456629937
918764a4-76a5-4dbb-aa24-75f1a564ecee,2026-08-21T10:54:13.462207+00:00,send,998.80,fraud_demo_006,fraud_demo_017,False,0.00871685046263977,0,0,1.0739260055715751
1988e176-6d1a-4dbc-9a3d-35454ab8cead,2026-08-21T11:10:13.462207+00:00,send,2438.21,fraud_demo_007,fraud_demo_015,False,0.022704576878264784,0,0,2.631643793500445
3d085f92-ee97-41d5-9c29-91e6a84cec59,2026-08-21T11:37:13.462207+00:00,send,1912.80,fraud_demo_008,fraud_demo_024,False,0.01967086067625473,0,0,1.7503825349966142
5bf496f9-2439-4135-a9c1-ab309058778c,2026-08-21T12:02:13.462207+00:00,send,459.31,fraud_demo_009,fraud_demo_019,False,0.004110835669140513,0,0,0.4719942005102579
43378563-23c4-44fd-b6b2-56fe739c103e,2026-08-21T12:27:13.462207+00:00,send,905.08,fraud_demo_010,fraud_demo_033,False,0.008683830860067488,0,0,0.9020831703646341
ee51b786-cf85-4eda-869b-6f8f82921d80,2026-08-21T12:45:13.462207+00:00,send,1287.10,fraud_demo_011,fraud_demo_036,False,0.013767857513425024,0,0,1.2493870622256487
b2f2616e-0d01-47ad-842c-0a6d042ba83f,2026-08-21T13:02:13.462207+00:00,send,1588.17,fraud_demo_012,fraud_demo_030,False,0.015793301731548175,0,0,1.3723676778690514
40dfacda-c1ca-44a6-ba27-911c57047353,2026-08-21T13:26:13.462207+00:00,send,1775.94,fraud_demo_013,fraud_demo_014,False,0.016813329103350674,0,0,1.9349488166163995
b2745104-7672-43c4-b37b-f1a3199730a8,2026-08-21T13:50:13.462207+00:00,send,1521.78,fraud_demo_014,fraud_demo_027,False,0.01812707822988864,0,0,1.290709715391624
58a1ab59-c463-45e1-845b-58c609f33502,2026-08-21T14:16:13.462207+00:00,send,628.78,fraud_demo_015,fraud_demo_007,False,0.005711731859814674,0,0,0.7207766561310378
7ec333b6-49c6-4325-954a-a886583afc51,2026-08-21T14:36:13.462207+00:00,send,593.23,fraud_demo_016,fraud_demo_033,False,0.005755644311407685,0,0,0.6189063619354973
f50f7597-a685-417f-9e32-ff5b63e250b5,2026-08-21T15:04:13.462207+00:00,send,700.67,fraud_demo_017,fraud_demo_020,False,0.007410541928731375,0,0,0.6994265044540509
83b7b30b-bc7d-481d-8bb8-d4a455397a48,2026-08-21T15:24:13.462207+00:00,send,692.23,fraud_demo_018,fraud_demo_032,False,0.00644415107853862,0,0,0.6962904281817972
